"country","variable","value"
"Grenada","men55_64",7.37
"Grenada","men65_plus",6.41
"Guatemala","gdp",8.13
"Guatemala","women15_24",7.6
"Guatemala","women25_34",6.65
"Guatemala","women35_44",5.56
"Guatemala","women45_54",4.43
"Guatemala","women55_64",3.41
"Guatemala","women65_plus",2.94
"Guatemala","men15_24",7.9
"Guatemala","men25_34",7.55
"Guatemala","men35_44",6.56
"Guatemala","men45_54",5.51
"Guatemala","men55_64",4.15
"Guatemala","men65_plus",3.33
"Guyana","gdp",8.6
"Guyana","women15_24",11.5
"Guyana","women25_34",10.8
"Guyana","women35_44",10.1
"Guyana","women45_54",9.48
"Guyana","women55_64",8.65
"Guyana","women65_plus",7.67
"Guyana","men15_24",10.6
"Guyana","men25_34",10.3
"Guyana","men35_44",9.94
"Guyana","men45_54",9.75
"Guyana","men55_64",9.14
"Guyana","men65_plus",8.43
"Honduras","gdp",5.28
"Honduras","women15_24",9.27
"Honduras","women25_34",8.58
"Honduras","women35_44",7.36
"Honduras","women45_54",6.23
"Honduras","women55_64",4.86
"Honduras","women65_plus",3.28
"Honduras","men15_24",8.29
"Honduras","men25_34",7.91
"Honduras","men35_44",7.21
"Honduras","men45_54",6.49
"Honduras","men55_64",5.07
"Honduras","men65_plus",3.49
"Croatia","gdp",24.4
"Croatia","women15_24",11.1
"Croatia","women25_34",12.6
"Croatia","women35_44",11.8
"Croatia","women45_54",10.6
"Croatia","women55_64",9.12
"Croatia","women65_plus",6.87
"Croatia","men15_24",10.5
"Croatia","men25_34",11.8
"Croatia","men35_44",11.8
"Croatia","men45_54",11.2
"Croatia","men55_64",10.8
"Croatia","men65_plus",9.18
"Haiti","gdp",1.76
"Haiti","women15_24",7.77
"Haiti","women25_34",6.9
"Haiti","women35_44",4.6
"Haiti","women45_54",3.08
"Haiti","women55_64",2.1
"Haiti","women65_plus",1.45
"Haiti","men15_24",7.72
"Haiti","men25_34",8.2
"Haiti","men35_44",6.19
"Haiti","men45_54",4.44
"Haiti","men55_64",3.3
"Haiti","men65_plus",2.55
"Hungary","gdp",27.5
"Hungary","women15_24",13.3
"Hungary","women25_34",13.9
"Hungary","women35_44",13.7
"Hungary","women45_54",13.2
"Hungary","women55_64",12
"Hungary","women65_plus",10.1
"Hungary","men15_24",12.7
"Hungary","men25_34",13.4
"Hungary","men35_44",13.3
"Hungary","men45_54",13.1
"Hungary","men55_64",12.3
"Hungary","men65_plus",10.9
"Indonesia","gdp",10.1
"Indonesia","women15_24",10.4
"Indonesia","women25_34",9.56
"Indonesia","women35_44",8.34
"Indonesia","women45_54",6.37
"Indonesia","women55_64",4.48
"Indonesia","women65_plus",3.3
"Indonesia","men15_24",9.83
"Indonesia","men25_34",10.1
"Indonesia","men35_44",9.16
"Indonesia","men45_54",8.08
"Indonesia","men55_64",6.62
"Indonesia","men65_plus",4.3
"India","gdp",5.45
"India","women15_24",7.3
"India","women25_34",5.79
"India","women35_44",4.38
"India","women45_54",3.24
"India","women55_64",2.04
"India","women65_plus",1.34
"India","men15_24",8.99
"India","men25_34",8.53
"India","men35_44",7.42
"India","men45_54",6.72
"India","men55_64",5.36
"India","men65_plus",4.11
"Ireland","gdp",71.2
"Ireland","women15_24",14.6
"Ireland","women25_34",14.5
"Ireland","women35_44",13.7
"Ireland","women45_54",12.8
"Ireland","women55_64",11.8
"Ireland","women65_plus",10.9
"Ireland","men15_24",13.7
"Ireland","men25_34",13.8
"Ireland","men35_44",13.1
"Ireland","men45_54",12.3
"Ireland","men55_64",11.4
"Ireland","men65_plus",10.6
"Iran","gdp",12.7
"Iran","women15_24",11.9
"Iran","women25_34",9.89
"Iran","women35_44",7.29
"Iran","women45_54",4.04
"Iran","women55_64",2.01
"Iran","women65_plus",1.17
"Iran","men15_24",12
"Iran","men25_34",11.2
"Iran","men35_44",9.79
"Iran","men45_54",7.36
"Iran","men55_64",4.77
"Iran","men65_plus",3.18
"Iraq","gdp",10.3
"Iraq","women15_24",7.73
"Iraq","women25_34",7.88
"Iraq","women35_44",6.76
"Iraq","women45_54",4.4
"Iraq","women55_64",2.36
"Iraq","women65_plus",0.84
"Iraq","men15_24",8.57
"Iraq","men25_34",9.73
"Iraq","men35_44",9.98
"Iraq","men45_54",8.65
"Iraq","men55_64",6.49
"Iraq","men65_plus",3.38
"Iceland","gdp",51.7
"Iceland","women15_24",12
"Iceland","women25_34",14.9
"Iceland","women35_44",14.9
"Iceland","women45_54",14.2
"Iceland","women55_64",13.3
"Iceland","women65_plus",11.9
"Iceland","men15_24",11.5
"Iceland","men25_34",13.9
"Iceland","men35_44",14.5
"Iceland","men45_54",14.3
"Iceland","men55_64",14.1
"Iceland","men65_plus",13.4
"Israel","gdp",37.6
"Israel","women15_24",15.1
"Israel","women25_34",15.7
"Israel","women35_44",15.2
"Israel","women45_54",14.5
"Israel","women55_64",13.4
"Israel","women65_plus",12.7
"Israel","men15_24",14.3
"Israel","men25_34",15.1
"Israel","men35_44",14.9
"Israel","men45_54",14.3
"Israel","men55_64",13.8
"Israel","men65_plus",13.1
"Italy","gdp",40.4
"Italy","women15_24",14
"Italy","women25_34",14.3
"Italy","women35_44",13.2
"Italy","women45_54",11.9
"Italy","women55_64",10.2
"Italy","women65_plus",9.27
"Italy","men15_24",13.2
"Italy","men25_34",13.8
"Italy","men35_44",13.1
"Italy","men45_54",12.4
"Italy","men55_64",11.1
"Italy","men65_plus",10.4
"Jamaica","gdp",9.47
"Jamaica","women15_24",13.3
"Jamaica","women25_34",12.8
"Jamaica","women35_44",11.8
"Jamaica","women45_54",10.7
"Jamaica","women55_64",9.43
"Jamaica","women65_plus",8.35
"Jamaica","men15_24",12.3
"Jamaica","men25_34",11.9
"Jamaica","men35_44",11.1
"Jamaica","men45_54",10
"Jamaica","men55_64",9.04
"Jamaica","men65_plus",7.9
"Jordan","gdp",9.97
"Jordan","women15_24",12.8
"Jordan","women25_34",12.4
"Jordan","women35_44",11.1
"Jordan","women45_54",8.78
"Jordan","women55_64",5.55
"Jordan","women65_plus",2.31
"Jordan","men15_24",12.3
"Jordan","men25_34",12.4
"Jordan","men35_44",12
"Jordan","men45_54",11.4
"Jordan","men55_64",9.87
"Jordan","men65_plus",6.76
"Japan","gdp",39.7
"Japan","women15_24",15.4
"Japan","women25_34",15.5
"Japan","women35_44",14.9
"Japan","women45_54",14
"Japan","women55_64",12.7
"Japan","women65_plus",11.1
"Japan","men15_24",14.7
"Japan","men25_34",15.1
"Japan","men35_44",14.7
"Japan","men45_54",13.9
"Japan","men55_64",13
"Japan","men65_plus",11.9
"Kazakhstan","gdp",24.3
"Kazakhstan","women15_24",13.1
"Kazakhstan","women25_34",13.9
"Kazakhstan","women35_44",13.8
"Kazakhstan","women45_54",13.3
"Kazakhstan","women55_64",12
"Kazakhstan","women65_plus",9.42
"Kazakhstan","men15_24",12.4
"Kazakhstan","men25_34",13.4
"Kazakhstan","men35_44",13.2
"Kazakhstan","men45_54",13
"Kazakhstan","men55_64",12.3
"Kazakhstan","men65_plus",10.7
"Kenya","gdp",3.82
"Kenya","women15_24",9.26
"Kenya","women25_34",9.14
"Kenya","women35_44",7.25
"Kenya","women45_54",4.82
"Kenya","women55_64",2.41
"Kenya","women65_plus",1.11
"Kenya","men15_24",9.06
"Kenya","men25_34",10.1
"Kenya","men35_44",9.35
"Kenya","men45_54",7.99
"Kenya","men55_64",5.83
"Kenya","men65_plus",3.35
"Kyrgyz Republic","gdp",4.81
"Kyrgyz Republic","women15_24",13
"Kyrgyz Republic","women25_34",13.8
"Kyrgyz Republic","women35_44",13.6
"Kyrgyz Republic","women45_54",13.1
"Kyrgyz Republic","women55_64",11.6
"Kyrgyz Republic","women65_plus",8.81
"Kyrgyz Republic","men15_24",12.4
"Kyrgyz Republic","men25_34",13.2
"Kyrgyz Republic","men35_44",13.1
"Kyrgyz Republic","men45_54",13
"Kyrgyz Republic","men55_64",12.2
"Kyrgyz Republic","men65_plus",9.91
"Cambodia","gdp",3.54
"Cambodia","women15_24",6.98
"Cambodia","women25_34",5.69
"Cambodia","women35_44",4.54
"Cambodia","women45_54",3.61
"Cambodia","women55_64",2.44
"Cambodia","women65_plus",1.01
"Cambodia","men15_24",7.52
"Cambodia","men25_34",7.29
"Cambodia","men35_44",6.55
"Cambodia","men45_54",5.97
"Cambodia","men55_64",5.63
"Cambodia","men65_plus",4.24
"Kiribati","gdp",2.17
"Kiribati","women15_24",10.9
"Kiribati","women25_34",10
"Kiribati","women35_44",8.67
"Kiribati","women45_54",6.67
"Kiribati","women55_64",5.11
"Kiribati","women65_plus",3.39
"Kiribati","men15_24",9.71
"Kiribati","men25_34",9.61
"Kiribati","men35_44",8.79
"Kiribati","men45_54",7.54
"Kiribati","men55_64",6.77
"Kiribati","men65_plus",4.95
"South Korea","gdp",38.9
"South Korea","women15_24",14.5
"South Korea","women25_34",14.6
"South Korea","women35_44",13.7
"South Korea","women45_54",11.7
"South Korea","women55_64",8.92
"South Korea","women65_plus",4.84
"South Korea","men15_24",13.9
"South Korea","men25_34",14.8
"South Korea","men35_44",14.4
"South Korea","men45_54",13.2
"South Korea","men55_64",11.7
"South Korea","men65_plus",9.24
"Kuwait","gdp",54.8
"Kuwait","women15_24",12.5
"Kuwait","women25_34",12.5
"Kuwait","women35_44",11.1
"Kuwait","women45_54",8.9
"Kuwait","women55_64",5.7
"Kuwait","women65_plus",1.93
"Kuwait","men15_24",11.8
"Kuwait","men25_34",12
"Kuwait","men35_44",11.9
"Kuwait","men45_54",10.9
"Kuwait","men55_64",8.65
"Kuwait","men65_plus",4.25
"Lao","gdp",6.54
"Lao","women15_24",6.98
"Lao","women25_34",6.11
"Lao","women35_44",4.96
"Lao","women45_54",3.26
"Lao","women55_64",1.86
"Lao","women65_plus",1.05
"Lao","men15_24",7.43
"Lao","men25_34",7.31
"Lao","men35_44",6.96
"Lao","men45_54",6.11
"Lao","men55_64",4.75
"Lao","men65_plus",3.29
"Lebanon","gdp",16.3
"Lebanon","women15_24",11.7
"Lebanon","women25_34",11.4
"Lebanon","women35_44",10.2
"Lebanon","women45_54",8.69
"Lebanon","women55_64",6.4
"Lebanon","women65_plus",4.5
"Lebanon","men15_24",10.6
"Lebanon","men25_34",10.8
"Lebanon","men35_44",10.3
"Lebanon","men45_54",9.96
"Lebanon","men55_64",7.87
"Lebanon","men65_plus",5.52
"Liberia","gdp",1.58
"Liberia","women15_24",5.12
"Liberia","women25_34",4.37
"Liberia","women35_44",3.41
"Liberia","women45_54",2.22
"Liberia","women55_64",1.23
"Liberia","women65_plus",0.56
"Liberia","men15_24",6.46
"Liberia","men25_34",7.18
"Liberia","men35_44",7.16
"Liberia","men45_54",6.79
"Liberia","men55_64",5.16
"Liberia","men65_plus",2.88
"Libya","gdp",11
"Libya","women15_24",7.7
"Libya","women25_34",6.27
"Libya","women35_44",4.93
"Libya","women45_54",3.77
"Libya","women55_64",2.79
"Libya","women65_plus",2.01
"Libya","men15_24",9.61
"Libya","men25_34",8.71
"Libya","men35_44",7.77
"Libya","men45_54",6.82
"Libya","men55_64",5.85
"Libya","men65_plus",4.9
"St. Lucia","gdp",14
"St. Lucia","women15_24",12.4
"St. Lucia","women25_34",11.9
"St. Lucia","women35_44",11.2
"St. Lucia","women45_54",10.2
"St. Lucia","women55_64",9.34
"St. Lucia","women65_plus",8.39
"St. Lucia","men15_24",11.3
"St. Lucia","men25_34",10.9
"St. Lucia","men35_44",10.7
"St. Lucia","men45_54",9.99
"St. Lucia","men55_64",8.97
"St. Lucia","men65_plus",8.47
"Sri Lanka","gdp",11.9
"Sri Lanka","women15_24",12.2
"Sri Lanka","women25_34",11.6
"Sri Lanka","women35_44",10.7
"Sri Lanka","women45_54",9.53
"Sri Lanka","women55_64",8.49
"Sri Lanka","women65_plus",6.75
"Sri Lanka","men15_24",11.4
"Sri Lanka","men25_34",11.1
"Sri Lanka","men35_44",10.3
"Sri Lanka","men45_54",10
"Sri Lanka","men55_64",9.5
"Sri Lanka","men65_plus",8.07
"Lesotho","gdp",2.73
"Lesotho","women15_24",10.5
"Lesotho","women25_34",10.2
"Lesotho","women35_44",9.11
"Lesotho","women45_54",7.96
"Lesotho","women55_64",6.68
"Lesotho","women65_plus",5.18
"Lesotho","men15_24",8.39
"Lesotho","men25_34",8.12
"Lesotho","men35_44",7.04
"Lesotho","men45_54",6.22
"Lesotho","men55_64",5.18
"Lesotho","men65_plus",4.27
"Lithuania","gdp",30.8
"Lithuania","women15_24",12.2
"Lithuania","women25_34",14.2
"Lithuania","women35_44",14
"Lithuania","women45_54",13.3
"Lithuania","women55_64",11.4
"Lithuania","women65_plus",8.32
"Lithuania","men15_24",11.6
"Lithuania","men25_34",13.6
"Lithuania","men35_44",13.4
"Lithuania","men45_54",12.8
"Lithuania","men55_64",11.5
"Lithuania","men65_plus",9.1
"Luxembourg","gdp",111
"Luxembourg","women15_24",12.7
"Luxembourg","women25_34",14.1
"Luxembourg","women35_44",13.3
"Luxembourg","women45_54",12.5
"Luxembourg","women55_64",11.7
"Luxembourg","women65_plus",10.2
"Luxembourg","men15_24",12
"Luxembourg","men25_34",13.7
"Luxembourg","men35_44",13.3
"Luxembourg","men45_54",12.9
"Luxembourg","men55_64",12.6
"Luxembourg","men65_plus",11.7
"Latvia","gdp",26.5
"Latvia","women15_24",12.7
"Latvia","women25_34",14.4
"Latvia","women35_44",14.5
"Latvia","women45_54",14.1
"Latvia","women55_64",13.3
"Latvia","women65_plus",11.6
"Latvia","men15_24",11.8
"Latvia","men25_34",13.5
"Latvia","men35_44",13.6
"Latvia","men45_54",13.4
"Latvia","men55_64",12.9
"Latvia","men65_plus",11.6
"Morocco","gdp",7.13
"Morocco","women15_24",6.1
"Morocco","women25_34",4.84
"Morocco","women35_44",3.1
"Morocco","women45_54",1.69
"Morocco","women55_64",0.64
"Morocco","women65_plus",0.25
"Morocco","men15_24",7.26
"Morocco","men25_34",6.83
"Morocco","men35_44",5.66
"Morocco","men45_54",4.34
"Morocco","men55_64",2.19
"Morocco","men65_plus",0.84
"Moldova","gdp",10.4
"Moldova","women15_24",13.3
"Moldova","women25_34",13.8
"Moldova","women35_44",13.6
"Moldova","women45_54",12.8
"Moldova","women55_64",10.8
"Moldova","women65_plus",7.31
"Moldova","men15_24",12.2
"Moldova","men25_34",12.8
"Moldova","men35_44",12.8
"Moldova","men45_54",12.6
"Moldova","men55_64",11
"Moldova","men65_plus",8.6
"Madagascar","gdp",1.55
"Madagascar","women15_24",6.29
"Madagascar","women25_34",6.46
"Madagascar","women35_44",5.65
"Madagascar","women45_54",4.07
"Madagascar","women55_64",2.59
"Madagascar","women65_plus",1.77
"Madagascar","men15_24",5.88
"Madagascar","men25_34",6.96
"Madagascar","men35_44",6.71
"Madagascar","men45_54",5.66
"Madagascar","men55_64",4.2
"Madagascar","men65_plus",3.09
"Maldives","gdp",17.3
"Maldives","women15_24",9.05
"Maldives","women25_34",7.6
"Maldives","women35_44",5.68
"Maldives","women45_54",4.07
"Maldives","women55_64",3.31
"Maldives","women65_plus",2.43
"Maldives","men15_24",8.61
"Maldives","men25_34",7.92
"Maldives","men35_44",6.53
"Maldives","men45_54",5.15
"Maldives","men55_64",3.89
"Maldives","men65_plus",2.92
"Mexico","gdp",19.3
"Mexico","women15_24",11.3
"Mexico","women25_34",10.8
"Mexico","women35_44",9.46
"Mexico","women45_54",7.89
"Mexico","women55_64",6.13
"Mexico","women65_plus",4.6
"Mexico","men15_24",10.8
"Mexico","men25_34",10.8
"Mexico","men35_44",10
"Mexico","men45_54",8.75
"Mexico","men55_64",6.94
"Mexico","men65_plus",5.19
"Marshall Islands","gdp",3.63
"Marshall Islands","women15_24",10.4
"Marshall Islands","women25_34",10.8
"Marshall Islands","women35_44",10.3
"Marshall Islands","women45_54",10
"Marshall Islands","women55_64",8.47
"Marshall Islands","women65_plus",7.21
"Marshall Islands","men15_24",9.34
"Marshall Islands","men25_34",10.4
"Marshall Islands","men35_44",10.9
"Marshall Islands","men45_54",10.9
"Marshall Islands","men55_64",10.9
"Marshall Islands","men65_plus",9.92
"North Macedonia","gdp",15
"North Macedonia","women15_24",12.3
"North Macedonia","women25_34",12.7
"North Macedonia","women35_44",11.8
"North Macedonia","women45_54",10.9
"North Macedonia","women55_64",8.8
"North Macedonia","women65_plus",5.84
"North Macedonia","men15_24",11.8
"North Macedonia","men25_34",12.3
"North Macedonia","men35_44",12.2
"North Macedonia","men45_54",12.1
"North Macedonia","men55_64",11.1
"North Macedonia","men65_plus",8.8
"Mali","gdp",2.14
"Mali","women15_24",2.42
"Mali","women25_34",1.56
"Mali","women35_44",1.2
"Mali","women45_54",0.74
"Mali","women55_64",0.32
"Mali","women65_plus",0.16
"Mali","men15_24",3.76
"Mali","men25_34",3
"Mali","men35_44",2.63
"Mali","men45_54",2.12
"Mali","men55_64",1.2
"Mali","men65_plus",0.65
"Malta","gdp",38.8
"Malta","women15_24",11.3
"Malta","women25_34",11.6
"Malta","women35_44",11.2
"Malta","women45_54",10.2
"Malta","women55_64",9.3
"Malta","women65_plus",7.94
"Malta","men15_24",10.7
"Malta","men25_34",11.3
"Malta","men35_44",11.1
"Malta","men45_54",10.3
"Malta","men55_64",9.6
"Malta","men65_plus",8.72
"Myanmar","gdp",4.27
"Myanmar","women15_24",8.33
"Myanmar","women25_34",7.74
"Myanmar","women35_44",6.42
"Myanmar","women45_54",5.03
"Myanmar","women55_64",3.42
"Myanmar","women65_plus",2.07
"Myanmar","men15_24",7.79
"Myanmar","men25_34",7.47
"Myanmar","men35_44",6.89
"Myanmar","men45_54",6.05
"Myanmar","men55_64",4.76
"Myanmar","men65_plus",3.15
"Montenegro","gdp",18.2
"Montenegro","women15_24",12.5
"Montenegro","women25_34",13.1
"Montenegro","women35_44",12.8
"Montenegro","women45_54",12.1
"Montenegro","women55_64",10.5
"Montenegro","women65_plus",7.51
"Montenegro","men15_24",12.3
"Montenegro","men25_34",12.9
"Montenegro","men35_44",12.9
"Montenegro","men45_54",13
"Montenegro","men55_64",12.5
"Montenegro","men65_plus",10.9
"Mongolia","gdp",11
"Mongolia","women15_24",11.1
"Mongolia","women25_34",12.1
"Mongolia","women35_44",12.1
"Mongolia","women45_54",11.5
"Mongolia","women55_64",9.73
"Mongolia","women65_plus",6.22
"Mongolia","men15_24",9.86
"Mongolia","men25_34",10.8
"Mongolia","men35_44",11.2
"Mongolia","men45_54",11.1
"Mongolia","men55_64",10.6
"Mongolia","men65_plus",8.56
"Mozambique","gdp",1.26
"Mozambique","women15_24",4.94
"Mozambique","women25_34",2.99
"Mozambique","women35_44",3.01
"Mozambique","women45_54",2.66
"Mozambique","women55_64",2.46
"Mozambique","women65_plus",1.05
"Mozambique","men15_24",4.79
"Mozambique","men25_34",5.26
"Mozambique","men35_44",5.05
"Mozambique","men45_54",4.18
"Mozambique","men55_64",2.99
"Mozambique","men65_plus",2.59
"Mauritania","gdp",5.13
"Mauritania","women15_24",5.65
"Mauritania","women25_34",4.44
"Mauritania","women35_44",2.59
"Mauritania","women45_54",1.25
"Mauritania","women55_64",0.46
"Mauritania","women65_plus",0.31
"Mauritania","men15_24",6.36
"Mauritania","men25_34",6.53
"Mauritania","men35_44",5.01
"Mauritania","men45_54",3.15
"Mauritania","men55_64",1.79
"Mauritania","men65_plus",0.78
"Mauritius","gdp",19.9
"Mauritius","women15_24",11.3
"Mauritius","women25_34",10.4
"Mauritius","women35_44",9.3
"Mauritius","women45_54",7.73
"Mauritius","women55_64",5.82
"Mauritius","women65_plus",3.89
"Mauritius","men15_24",10.8
"Mauritius","men25_34",10.4
"Mauritius","men35_44",9.88
"Mauritius","men45_54",9.09
"Mauritius","men55_64",7.87
"Mauritius","men65_plus",6.19
"Malawi","gdp",1.03
"Malawi","women15_24",6.24
"Malawi","women25_34",4.98
"Malawi","women35_44",3.71
"Malawi","women45_54",2.72
"Malawi","women55_64",1.97
"Malawi","women65_plus",1.65
"Malawi","men15_24",6.85
"Malawi","men25_34",7.08
"Malawi","men35_44",6.35
"Malawi","men45_54",5.61
"Malawi","men55_64",4.47
"Malawi","men65_plus",3.28
"Malaysia","gdp",24.8
"Malaysia","women15_24",12.7
"Malaysia","women25_34",11.9
"Malaysia","women35_44",10.2
"Malaysia","women45_54",7.75
"Malaysia","women55_64",4.9
"Malaysia","women65_plus",2.41
"Malaysia","men15_24",12.1
"Malaysia","men25_34",11.7
"Malaysia","men35_44",10.9
"Malaysia","men45_54",9.47
"Malaysia","men55_64",7.58
"Malaysia","men65_plus",5.35
"Namibia","gdp",10.5
"Namibia","women15_24",9.97
"Namibia","women25_34",9.79
"Namibia","women35_44",8.43
"Namibia","women45_54",6.64
"Namibia","women55_64",4.78
"Namibia","women65_plus",2.97
"Namibia","men15_24",8.77
"Namibia","men25_34",9.18
"Namibia","men35_44",8.51
"Namibia","men45_54",6.98
"Namibia","men55_64",5.33
"Namibia","men65_plus",3.54
"Niger","gdp",1.13
"Niger","women15_24",2.07
"Niger","women25_34",1.41
"Niger","women35_44",0.86
"Niger","women45_54",0.37
"Niger","women55_64",0.14
"Niger","women65_plus",0.04
"Niger","men15_24",3.6
"Niger","men25_34",2.89
"Niger","men35_44",2.02
"Niger","men45_54",1.15
"Niger","men55_64",0.5
"Niger","men65_plus",0.2
"Nigeria","gdp",5.51
"Nigeria","women15_24",8.23
"Nigeria","women25_34",6.77
"Nigeria","women35_44",5.66
"Nigeria","women45_54",4.26
"Nigeria","women55_64",2.82
"Nigeria","women65_plus",1.68
"Nigeria","men15_24",9.3
"Nigeria","men25_34",9.14
"Nigeria","men35_44",7.97
"Nigeria","men45_54",6.66
"Nigeria","men55_64",4.97
"Nigeria","men65_plus",3.52
"Nicaragua","gdp",5.63
"Nicaragua","women15_24",9.4
"Nicaragua","women25_34",9.04
"Nicaragua","women35_44",7.92
"Nicaragua","women45_54",6.14
"Nicaragua","women55_64",4.36
"Nicaragua","women65_plus",3.15
"Nicaragua","men15_24",8.07
"Nicaragua","men25_34",8.04
"Nicaragua","men35_44",7.66
"Nicaragua","men45_54",6.57
"Nicaragua","men55_64",4.9
"Nicaragua","men65_plus",3.42
"Netherlands","gdp",53.2
"Netherlands","women15_24",14.1
"Netherlands","women25_34",14.7
"Netherlands","women35_44",14.1
"Netherlands","women45_54",13.5
"Netherlands","women55_64",12.8
"Netherlands","women65_plus",12
"Netherlands","men15_24",13.4
"Netherlands","men25_34",14.6
"Netherlands","men35_44",14.1
"Netherlands","men45_54",13.9
"Netherlands","men55_64",13.3
"Netherlands","men65_plus",12.6
"Norway","gdp",61.9
"Norway","women15_24",14.5
"Norway","women25_34",15.4
"Norway","women35_44",15
"Norway","women45_54",14.5
"Norway","women55_64",13.6
"Norway","women65_plus",12.3
"Norway","men15_24",14.1
"Norway","men25_34",14.9
"Norway","men35_44",14.8
"Norway","men45_54",14.4
"Norway","men55_64",13.4
"Norway","men65_plus",12.3
"Nepal","gdp",2.91
"Nepal","women15_24",5.95
"Nepal","women25_34",3.6
"Nepal","women35_44",1.69
"Nepal","women45_54",0.8
"Nepal","women55_64",0.35
"Nepal","women65_plus",0.12
"Nepal","men15_24",7.98
"Nepal","men25_34",7.19
"Nepal","men35_44",5.75
"Nepal","men45_54",4.18
"Nepal","men55_64",2.58
"Nepal","men65_plus",1.43
"New Zealand","gdp",40.5
"New Zealand","women15_24",15
"New Zealand","women25_34",15
"New Zealand","women35_44",14.7
"New Zealand","women45_54",14.2
"New Zealand","women55_64",13.5
"New Zealand","women65_plus",12.6
"New Zealand","men15_24",14.3
"New Zealand","men25_34",14.4
"New Zealand","men35_44",14.3
"New Zealand","men45_54",13.8
"New Zealand","men55_64",13.3
"New Zealand","men65_plus",12.8
"Oman","gdp",30.2
"Oman","women15_24",9.85
"Oman","women25_34",8.19
"Oman","women35_44",5.57
"Oman","women45_54",2.49
"Oman","women55_64",0.99
"Oman","women65_plus",0.34
"Oman","men15_24",10.3
"Oman","men25_34",9.67
"Oman","men35_44",8.75
"Oman","men45_54",6.22
"Oman","men55_64",3.02
"Oman","men65_plus",1.03
"Pakistan","gdp",4.28
"Pakistan","women15_24",5.65
"Pakistan","women25_34",4.26
"Pakistan","women35_44",2.8
"Pakistan","women45_54",1.78
"Pakistan","women55_64",0.97
"Pakistan","women65_plus",0.5
"Pakistan","men15_24",7.73
"Pakistan","men25_34",7.55
"Pakistan","men35_44",6.57
"Pakistan","men45_54",5.54
"Pakistan","men55_64",4.34
"Pakistan","men65_plus",2.91
"Panama","gdp",28.4
"Panama","women15_24",12.3
"Panama","women25_34",12.5
"Panama","women35_44",11.7
"Panama","women45_54",10.4
"Panama","women55_64",8.88
"Panama","women65_plus",7.13
"Panama","men15_24",11.1
"Panama","men25_34",11.4
"Panama","men35_44",10.9
"Panama","men45_54",9.9
"Panama","men55_64",8.49
"Panama","men65_plus",6.81
"Peru","gdp",12.1
"Peru","women15_24",11.7
"Peru","women25_34",11.6
"Peru","women35_44",10.3
"Peru","women45_54",8.82
"Peru","women55_64",7.09
"Peru","women65_plus",5.51
"Peru","men15_24",11.5
"Peru","men25_34",12
"Peru","men35_44",11.3
"Peru","men45_54",10.4
"Peru","men55_64",8.97
"Peru","men65_plus",7.44
"Philippines","gdp",7.3
"Philippines","women15_24",11.5
"Philippines","women25_34",11.8
"Philippines","women35_44",11
"Philippines","women45_54",9.93
"Philippines","women55_64",8.82
"Philippines","women65_plus",7.05
"Philippines","men15_24",10.4
"Philippines","men25_34",10.9
"Philippines","men35_44",10.4
"Philippines","men45_54",9.65
"Philippines","men55_64",8.74
"Philippines","men65_plus",7.5
"Papua New Guinea","gdp",4.2
"Papua New Guinea","women15_24",7.52
"Papua New Guinea","women25_34",6.04
"Papua New Guinea","women35_44",4.35
"Papua New Guinea","women45_54",2.52
"Papua New Guinea","women55_64",1.6
"Papua New Guinea","women65_plus",1
"Papua New Guinea","men15_24",8.36
"Papua New Guinea","men25_34",8.28
"Papua New Guinea","men35_44",6.97
"Papua New Guinea","men45_54",4.72
"Papua New Guinea","men55_64",3.26
"Papua New Guinea","men65_plus",1.42
"Poland","gdp",27.9
"Poland","women15_24",13.7
"Poland","women25_34",14.8
"Poland","women35_44",14.4
"Poland","women45_54",13.4
"Poland","women55_64",12.2
"Poland","women65_plus",10.7
"Poland","men15_24",12.9
"Poland","men25_34",14.1
"Poland","men35_44",13.8
"Poland","men45_54",13.3
"Poland","men55_64",12.4
"Poland","men65_plus",11.4
"Portugal","gdp",31.2
"Portugal","women15_24",11.3
"Portugal","women25_34",11.5
"Portugal","women35_44",9.87
"Portugal","women45_54",8.25
"Portugal","women55_64",6.17
"Portugal","women65_plus",4.24
"Portugal","men15_24",10.4
"Portugal","men25_34",10.5
"Portugal","men35_44",9.53
"Portugal","men45_54",8.33
"Portugal","men55_64",7.07
"Portugal","men65_plus",5.69
"Paraguay","gdp",11.8
"Paraguay","women15_24",10.5
"Paraguay","women25_34",10.2
"Paraguay","women35_44",9.17
"Paraguay","women45_54",7.74
"Paraguay","women55_64",6.7
"Paraguay","women65_plus",5.41
"Paraguay","men15_24",9.16
"Paraguay","men25_34",9.26
"Paraguay","men35_44",8.67
"Paraguay","men45_54",7.75
"Paraguay","men55_64",6.88
"Paraguay","men65_plus",5.85
"Palestine","gdp",5.56
"Palestine","women15_24",11.6
"Palestine","women25_34",11.1
"Palestine","women35_44",9.98
"Palestine","women45_54",7.8
"Palestine","women55_64",4.43
"Palestine","women65_plus",1.32
"Palestine","men15_24",11.1
"Palestine","men25_34",11.4
"Palestine","men35_44",11.2
"Palestine","men45_54",10.6
"Palestine","men55_64",8.72
"Palestine","men65_plus",5.06
"Qatar","gdp",97.3
"Qatar","women15_24",11.4
"Qatar","women25_34",10.8
"Qatar","women35_44",10.1
"Qatar","women45_54",8.96
